1478191032.476369,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.476617,0545,8,d8,00,00,87,00,00,00,00,R
1478191032.477364,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.478486,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.479606,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.479974,00a0,8,5d,81,6c,09,00,1f,02,00,R
1478191032.480223,00a1,8,7e,83,00,00,24,00,00,00,R
1478191032.480779,0430,8,00,00,00,00,00,00,00,00,R
1478191032.481001,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.481259,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.481505,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.481745,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.481990,0002,8,00,00,00,00,00,03,0c,42,R
1478191032.482214,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.482785,0130,8,08,80,00,ff,47,80,0c,61,R
1478191032.483013,0131,8,09,80,00,00,36,7f,0c,1c,R
1478191032.483251,0140,8,00,00,00,00,02,13,2c,72,R
1478191032.483494,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.483722,0260,8,19,22,22,30,ff,8f,71,3d,R
1478191032.483957,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191032.484262,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.484502,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.488728,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.489865,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.490786,0002,8,00,00,00,00,00,03,0d,5f,R
1478191032.490992,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.491218,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.491769,0130,8,0b,80,00,ff,34,80,0d,5f,R
1478191032.492007,0131,8,0e,80,00,00,27,7f,0d,18,R
1478191032.492251,0140,8,00,00,00,00,04,03,2d,de,R
1478191032.492477,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.493108,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.493348,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.493575,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191032.493813,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191032.494040,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.494283,0329,8,87,b7,7e,14,11,20,00,14,R
1478191032.494506,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.494748,0350,8,05,20,84,68,73,00,00,ba,R
1478191032.495001,0370,8,00,20,00,00,00,00,00,00,R
1478191032.495242,043f,8,00,40,60,ff,70,ae,08,00,R
1478191032.495489,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191032.495711,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.495961,04f0,8,00,00,00,80,00,67,d1,13,R
1478191032.496202,0545,8,d8,00,00,85,00,00,00,00,R
1478191032.496454,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.496805,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.497952,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.499073,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.500191,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.500792,0430,8,00,00,00,00,00,00,00,00,R
1478191032.501040,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.501288,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.501525,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.501769,0002,8,00,00,00,00,00,03,0e,78,R
1478191032.501996,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.502459,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.502782,0130,8,0f,80,00,ff,13,80,0e,ab,R
1478191032.503015,0131,8,0e,80,00,00,1d,7f,0e,18,R
1478191032.503256,0140,8,00,00,00,00,06,33,2e,3b,R
1478191032.503498,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.503726,0260,8,19,22,22,30,ff,8f,71,1b,R
1478191032.503960,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191032.504345,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.504589,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.504813,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.505052,0329,8,87,b7,7e,14,11,20,00,14,R
1478191032.505286,0350,8,05,20,94,68,73,00,00,aa,R
1478191032.505536,0370,8,00,20,00,00,00,00,00,00,R
1478191032.505781,043f,8,00,40,60,ff,70,af,08,00,R
1478191032.506005,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.506263,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.506505,0440,8,ff,00,00,00,ff,af,08,00,R
1478191032.506751,0545,8,d8,00,00,86,00,00,00,00,R
1478191032.507114,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.508269,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.509409,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.510552,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.510804,0002,8,00,00,00,00,00,03,0f,65,R
1478191032.511043,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.511715,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.511962,0130,8,10,80,00,ff,0b,80,0f,47,R
1478191032.512198,0131,8,05,80,00,00,23,7f,0f,11,R
1478191032.512439,0140,8,00,00,00,00,08,22,2f,d7,R
1478191032.512833,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.513261,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.513502,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.513731,0260,8,19,22,22,30,ff,8f,71,2c,R
1478191032.513957,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.514237,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191032.514435,0350,8,05,20,a4,68,73,00,00,9a,R
1478191032.514667,0329,8,87,b7,7e,14,11,20,00,14,R
1478191032.514917,0370,8,00,20,00,00,00,00,00,00,R
1478191032.515144,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.515390,043f,8,00,40,60,ff,70,ad,08,00,R
1478191032.515630,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191032.515872,04f0,8,00,00,00,80,00,67,d1,13,R
1478191032.516126,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.516354,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.516600,0545,8,d8,58,00,86,00,00,00,00,R
1478191032.517380,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.517702,05f0,2,01,00,R
1478191032.518508,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.519632,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.520754,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.521018,0430,8,00,00,00,00,00,00,00,00,R
1478191032.521263,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.521511,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.521750,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.521996,0002,8,00,00,00,00,00,03,00,de,R
1478191032.522804,0130,8,10,80,00,ff,22,80,00,4f,R
1478191032.523023,0131,8,00,80,00,00,37,7f,00,80,R
1478191032.523262,0140,8,00,00,00,00,0a,21,20,bb,R
1478191032.523504,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.523738,0260,8,19,22,22,30,ff,8f,71,3d,R
1478191032.524273,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.524511,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.524736,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.524979,0329,8,87,b7,7e,14,11,20,00,14,R
1478191032.525223,0350,8,05,20,b4,68,73,00,00,8a,R
1478191032.525440,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.525699,0370,8,00,20,00,00,00,00,00,00,R
1478191032.525935,043f,8,00,40,60,ff,70,ac,08,00,R
1478191032.526180,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191032.526429,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.526655,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.526915,0545,8,d8,00,00,86,00,00,00,00,R
1478191032.527668,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.528810,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.529951,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.530792,0002,8,00,00,00,00,00,03,01,c3,R
1478191032.531029,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.531254,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.531777,0130,8,10,80,00,ff,36,80,01,4c,R
1478191032.532014,0131,8,00,80,00,00,42,7f,01,5c,R
1478191032.532250,0140,8,00,00,00,00,0c,23,21,3b,R
1478191032.532475,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.533050,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.533293,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.533520,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191032.533746,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.533992,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191032.534250,0329,8,87,b7,7e,14,11,20,00,14,R
1478191032.534463,0350,8,05,20,c4,68,73,00,00,fa,R
1478191032.534689,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.534947,0370,8,00,20,00,00,00,00,00,00,R
1478191032.535185,043f,8,00,40,60,ff,70,ad,08,00,R
1478191032.535425,0440,8,ff,00,00,00,ff,ad,08,00,R
1478191032.535668,04f0,8,00,00,00,80,00,67,d1,13,R
1478191032.536880,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.538018,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.539156,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.540301,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.540795,0430,8,00,00,00,00,00,00,00,00,R
1478191032.541039,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.541288,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.541525,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.541773,0002,8,00,00,00,00,00,03,02,e4,R
1478191032.541999,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.542550,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.542803,0130,8,0a,80,00,ff,2c,80,02,ad,R
1478191032.543034,0131,8,ee,7f,00,00,40,7f,02,60,R
1478191032.543272,0140,8,00,00,00,00,0e,22,22,53,R
1478191032.543515,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.543742,0260,8,19,22,22,30,ff,8f,71,1b,R
1478191032.543981,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191032.544287,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.544528,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.545726,043f,8,00,40,60,ff,70,ae,08,00,R
1478191032.546204,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.546450,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191032.546691,0545,8,d8,00,00,84,00,00,00,00,R
1478191032.547089,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.548230,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.549378,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.550517,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.550772,0002,8,00,00,00,00,00,03,03,f9,R
1478191032.551008,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.551660,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.551906,0130,8,06,80,00,ff,10,80,03,29,R
1478191032.552142,0131,8,ee,7f,00,00,37,7f,03,bf,R
1478191032.552385,0140,8,00,00,00,00,10,28,23,9d,R
1478191032.552781,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.553215,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.553457,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.553687,0260,8,19,22,22,30,ff,8f,71,2c,R
1478191032.553921,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191032.554147,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.554389,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191032.554621,0350,8,05,20,e4,68,72,00,00,db,R
1478191032.554872,0370,8,00,20,00,00,00,00,00,00,R
1478191032.555098,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.555346,043f,8,00,40,60,ff,70,ac,08,00,R
1478191032.556560,0545,8,d8,00,00,85,00,00,00,00,R
1478191032.557332,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.558466,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.559588,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.562777,0130,8,02,80,00,ff,06,80,04,0e,R
1478191032.563012,0131,8,f2,7f,00,00,33,7f,04,e8,R
1478191032.563248,0140,8,00,00,00,00,12,33,24,f7,R
1478191032.563487,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.568626,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.569773,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.570795,0002,8,00,00,00,00,00,03,05,b7,R
1478191032.571030,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.571256,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.571776,0130,8,02,80,00,ff,14,80,05,08,R
1478191032.572011,0131,8,00,80,00,00,38,7f,05,6f,R
1478191032.572257,0140,8,00,00,00,00,14,20,25,8f,R
1478191032.572480,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.573026,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.573267,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.573498,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191032.573734,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191032.573961,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.574236,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191032.574427,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.574678,0350,8,05,20,04,68,73,00,00,3a,R
1478191032.574920,0370,8,00,20,00,00,00,00,00,00,R
1478191032.575160,043f,8,00,40,60,ff,70,ac,08,00,R
1478191032.575403,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191032.575627,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.575877,04f0,8,00,00,00,80,00,67,d1,13,R
1478191032.576120,0545,8,d8,00,00,86,00,00,00,00,R
1478191032.576371,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.576713,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.577837,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.578957,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.579865,00a0,8,5d,81,6c,09,00,1f,02,00,R
1478191032.580090,00a1,8,7f,83,00,00,24,00,00,00,R
1478191032.580309,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.580766,0430,8,00,00,00,00,00,00,00,00,R
1478191032.581014,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.581260,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.581499,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.581745,0002,8,00,00,00,00,00,03,06,90,R
1478191032.581973,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.582373,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.582773,0130,8,09,80,00,ff,24,80,06,32,R
1478191032.583011,0131,8,1b,80,00,00,3b,7f,06,48,R
1478191032.583253,0140,8,00,00,00,00,16,20,26,ab,R
1478191032.583493,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.583723,0260,8,19,22,22,30,ff,8f,71,1b,R
1478191032.583959,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191032.584342,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.584583,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.584808,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.585051,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191032.585280,0350,8,05,20,14,68,73,00,00,2a,R
1478191032.585535,0370,8,00,20,00,00,00,00,00,00,R
1478191032.585775,043f,8,00,40,60,ff,70,ac,08,00,R
1478191032.586025,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.586248,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.586498,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191032.586742,0545,8,d8,00,00,84,00,00,00,00,R
1478191032.587095,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.588238,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.589380,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.590525,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.590779,0002,8,00,00,00,00,00,03,07,8d,R
1478191032.591015,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.591669,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.591917,0130,8,0f,80,00,ff,1b,80,07,52,R
1478191032.592154,0131,8,1b,80,00,00,33,7f,07,59,R
1478191032.592394,0140,8,00,00,00,00,18,24,27,92,R
1478191032.592815,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.593198,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.593431,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.593660,0260,8,19,22,22,30,ff,8f,71,2c,R
1478191032.593897,0350,8,05,20,24,68,72,00,00,1b,R
1478191032.594132,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191032.594360,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.594599,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191032.594849,0370,8,00,20,00,00,00,00,00,00,R
1478191032.595091,043f,8,00,40,60,ff,70,ae,08,00,R
1478191032.595317,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.595569,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191032.595811,04f0,8,00,00,00,80,00,67,d1,13,R
1478191032.596062,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.596287,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.596538,0545,8,d8,00,00,85,00,00,00,00,R
1478191032.597399,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.598524,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.599678,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.600784,0430,8,00,00,00,00,00,00,00,00,R
1478191032.601006,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.601264,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.601510,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.601753,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.601997,0002,8,00,00,00,00,00,03,08,36,R
1478191032.602221,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.602779,0130,8,10,80,00,ff,09,80,08,17,R
1478191032.603015,0131,8,05,80,00,00,29,7f,08,4d,R
1478191032.603257,0140,8,00,00,00,00,1a,00,28,72,R
1478191032.603498,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.603726,0260,8,19,22,22,30,ff,8f,71,3d,R
1478191032.603960,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191032.604267,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.604505,0316,8,05,22,6c,09,22,20,00,75,R
1478191032.604731,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.604971,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191032.605208,0350,8,05,20,34,68,72,00,00,0b,R
1478191032.605434,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.605692,0370,8,00,20,00,00,00,00,00,00,R
1478191032.605934,043f,8,00,40,60,ff,70,ae,08,00,R
1478191032.606183,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.606429,0440,8,ff,00,00,00,ff,ae,08,00,R
1478191032.606655,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.606907,0545,8,d8,00,00,86,00,00,00,00,R
1478191032.608820,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.609956,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.610750,0002,8,00,00,00,00,00,04,09,d2,R
1478191032.610988,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.611213,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.611768,0130,8,0e,80,00,ff,15,80,09,a0,R
1478191032.612004,0131,8,f7,7f,00,00,2a,7f,09,c6,R
1478191032.612242,0140,8,00,00,00,00,02,20,29,0e,R
1478191032.612467,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.613012,0316,8,05,22,68,09,22,20,00,75,R
1478191032.613254,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.613479,0260,8,19,22,22,30,ff,8f,71,0a,R
1478191032.613706,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.613952,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191032.614215,0329,8,dc,b7,7e,14,11,20,00,14,R
1478191032.614420,0350,8,05,20,44,68,73,00,00,7a,R
1478191032.614645,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.614903,0370,8,00,20,00,00,00,00,00,00,R
1478191032.615142,043f,8,00,40,60,ff,70,ac,08,00,R
1478191032.615384,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191032.615628,04f0,8,00,00,00,80,00,67,d1,13,R
1478191032.615855,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.616120,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.616351,0545,8,d8,58,00,86,00,00,00,00,R
1478191032.616931,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.617705,05f0,2,01,00,R
1478191032.618094,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.619236,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.620378,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.620793,0430,8,00,00,00,00,00,00,00,00,R
1478191032.621036,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.621294,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.621521,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.621766,0002,8,00,00,00,00,00,04,0a,f5,R
1478191032.621992,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.622651,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.622899,0130,8,0a,80,00,ff,39,80,0a,d4,R
1478191032.623132,0131,8,f7,7f,00,00,31,7f,0a,79,R
1478191032.623377,0140,8,00,00,00,00,04,20,2a,2c,R
1478191032.623619,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.623850,0260,8,19,22,23,30,ff,8f,73,18,R
1478191032.624087,02a0,8,20,00,83,1d,96,02,bd,00,R
1478191032.624393,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.624642,0316,8,05,22,68,09,22,20,00,75,R
1478191032.624866,0350,8,05,20,54,68,72,00,00,6b,R
1478191032.625092,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.625336,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191032.625586,0370,8,00,20,00,00,00,00,00,00,R
1478191032.625829,043f,8,00,40,60,ff,70,a8,08,00,R
1478191032.626083,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.626308,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.626560,0440,8,ff,00,00,00,ff,a8,08,00,R
1478191032.626804,0545,8,d8,00,00,86,00,00,00,00,R
1478191032.627205,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.628350,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.629512,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.630644,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.630904,0002,8,00,00,00,00,00,04,0b,e8,R
1478191032.631140,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.631767,0130,8,06,80,00,ff,42,80,0b,ba,R
1478191032.631998,0131,8,ee,7f,00,00,33,7f,0b,51,R
1478191032.632240,0140,8,00,00,00,00,06,20,2b,32,R
1478191032.632467,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.632886,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.633170,0316,8,05,22,68,09,22,20,00,75,R
1478191032.633407,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.633635,0260,8,19,22,23,30,ff,8f,73,29,R
1478191032.633872,02a0,8,40,00,83,1d,96,02,bd,00,R
1478191032.634098,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.634353,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191032.634580,0350,8,05,20,64,68,72,00,00,5b,R
1478191032.634830,0370,8,00,20,00,00,00,00,00,00,R
1478191032.635074,043f,8,00,40,60,ff,70,a8,08,00,R
1478191032.635299,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.635551,0440,8,ff,00,00,00,ff,a8,08,00,R
1478191032.640784,0430,8,00,00,00,00,00,00,00,00,R
1478191032.641006,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.641262,04b1,8,00,00,00,00,00,00,00,00,R
1478191032.641509,01f1,8,08,00,00,00,00,00,00,00,R
1478191032.641749,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.641994,0002,8,00,00,00,00,00,04,0c,bb,R
1478191032.642222,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.642775,0130,8,02,80,00,ff,27,80,0c,59,R
1478191032.643008,0131,8,f2,7f,00,00,32,7f,0c,8f,R
1478191032.643249,0140,8,00,00,00,00,08,20,2c,68,R
1478191032.643500,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.643722,0260,8,19,22,23,30,ff,8f,73,3a,R
1478191032.643957,02a0,8,60,00,83,1d,96,02,bd,00,R
1478191032.644278,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.644501,0316,8,05,22,68,09,22,20,00,75,R
1478191032.644721,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.644966,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191032.645228,0350,8,05,20,74,68,72,00,00,4b,R
1478191032.645452,0370,8,00,20,00,00,00,00,00,00,R
1478191032.645678,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.645943,02c0,8,15,00,00,00,00,00,00,00,R
1478191032.646174,043f,8,00,40,60,ff,70,ac,08,00,R
1478191032.646419,0440,8,ff,00,00,00,ff,ac,08,00,R
1478191032.646644,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.646892,0545,8,d8,00,00,84,00,00,00,00,R
1478191032.647789,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.648931,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.650075,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.650764,0002,8,00,00,00,00,00,04,0d,a6,R
1478191032.651002,0153,8,00,21,10,ff,00,ff,00,00,R
1478191032.651226,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.651777,0130,8,02,80,00,ff,0e,80,0d,f7,R
1478191032.652020,0131,8,00,80,00,00,30,7f,0d,8b,R
1478191032.652265,0140,8,00,00,00,00,0a,00,2d,03,R
1478191032.652492,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.652986,0316,8,05,22,68,09,22,20,00,75,R
1478191032.653229,018f,8,fe,3b,00,00,00,3c,00,00,R
1478191032.653461,0260,8,19,22,23,30,ff,8f,73,07,R
1478191032.653698,02a0,8,00,00,83,1d,96,02,bd,00,R
1478191032.653924,0316,8,45,29,24,ff,29,24,00,ff,T
1478191032.654167,0329,8,0c,b7,7e,14,11,20,00,14,R
1478191032.654401,0350,8,05,20,84,68,73,00,00,ba,R
