1478195728.879103,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.879350,0002,8,00,00,00,00,00,05,00,6b,R
1478195728.880087,043f,8,10,40,60,ff,7d,b6,09,00,R
1478195728.880337,0370,8,00,20,00,00,00,00,00,00,R
1478195728.880578,0130,8,13,80,00,ff,1a,80,00,8c,R
1478195728.880841,0131,8,f2,7f,00,00,3d,7f,00,95,R
1478195728.881057,0140,8,00,00,00,00,02,21,20,b7,R
1478195728.881243,02b0,5,ff,7f,00,05,f2,R
1478195728.881484,0440,8,ff,00,00,00,ff,b6,09,00,R
1478195728.884088,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.886605,0350,8,05,20,b4,68,78,00,00,81,R
1478195728.887069,0316,8,05,21,48,0a,21,1e,00,6f,R
1478195728.887310,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.887540,0260,8,19,21,21,30,08,8f,67,2f,R
1478195728.887775,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195728.888013,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.888255,0002,8,00,00,00,00,00,05,01,76,R
1478195728.888493,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.888734,0545,8,d8,00,00,8a,00,00,00,00,R
1478195728.889367,0130,8,15,80,00,ff,18,80,01,41,R
1478195728.889604,0131,8,05,80,00,00,4d,7f,01,ee,R
1478195728.889849,0140,8,00,00,00,00,04,25,21,82,R
1478195728.890089,043f,8,10,40,60,ff,7d,b6,09,00,R
1478195728.890339,0370,8,00,20,00,00,00,00,00,00,R
1478195728.890580,0440,8,ff,00,00,00,ff,b6,09,00,R
1478195728.890997,02b0,5,ff,7f,00,05,e3,R
1478195728.892225,04f0,8,00,00,00,80,00,67,d1,13,R
1478195728.894076,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.894352,05f0,2,00,00,R
1478195728.896548,0350,8,05,20,c4,68,78,00,00,f1,R
1478195728.896859,0316,8,05,21,50,0a,21,1e,00,6f,R
1478195728.897101,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.897333,0260,8,19,21,21,30,08,8f,67,30,R
1478195728.897570,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195728.897804,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.898042,0545,8,d8,59,00,8b,00,00,00,00,R
1478195728.898296,0430,8,00,00,00,00,00,00,00,00,R
1478195728.898528,04b1,8,29,27,27,23,00,00,00,9a,R
1478195728.898776,01f1,8,08,00,00,00,00,00,00,00,R
1478195728.899020,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.899263,0002,8,00,00,00,00,00,05,02,51,R
1478195728.900095,043f,8,10,40,60,ff,7d,b4,09,00,R
1478195728.900348,0370,8,00,20,00,00,00,00,00,00,R
1478195728.900589,0130,8,15,80,00,ff,07,80,02,f8,R
1478195728.900832,0131,8,00,80,00,00,58,7f,02,6c,R
1478195728.901074,0140,8,00,00,00,00,06,27,22,3e,R
1478195728.901260,02b0,5,ff,7f,00,05,94,R
1478195728.901503,0440,8,ff,00,00,00,ff,b4,09,00,R
1478195728.904065,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.906543,0350,8,05,20,d4,68,78,00,00,e1,R
1478195728.906875,0316,8,05,21,50,0a,21,1e,00,6f,R
1478195728.907115,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.907347,0260,8,19,21,21,30,08,8f,66,0e,R
1478195728.907581,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195728.907815,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.908057,0545,8,d8,00,00,8b,00,00,00,00,R
1478195728.908305,0002,8,00,00,00,00,00,05,03,4c,R
1478195728.908543,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.909356,0130,8,11,80,00,ff,ff,7f,03,49,R
1478195728.909592,0131,8,f2,7f,00,00,54,7f,03,61,R
1478195728.909834,0140,8,00,00,00,00,08,20,23,d3,R
1478195728.910080,043f,8,10,40,60,ff,7d,b2,09,00,R
1478195728.910330,0370,8,00,20,00,00,00,00,00,00,R
1478195728.910573,0440,8,ff,00,00,00,ff,b2,09,00,R
1478195728.911017,02b0,5,ff,7f,00,05,85,R
1478195728.912234,04f0,8,00,00,00,80,00,67,d1,13,R
1478195728.913776,00a0,8,5a,82,50,0a,00,1f,02,00,R
1478195728.914015,00a1,8,80,89,00,00,23,00,00,00,R
1478195728.914265,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.916536,0350,8,05,20,e4,68,78,00,00,d1,R
1478195728.917011,0316,8,05,21,50,0a,21,1e,00,6f,R
1478195728.917254,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.917485,0260,8,19,21,21,30,08,8f,66,1f,R
1478195728.917720,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195728.917955,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.918209,0430,8,00,00,00,00,00,00,00,00,R
1478195728.918441,04b1,8,29,27,27,23,00,00,00,9a,R
1478195728.918688,01f1,8,08,00,00,00,00,00,00,00,R
1478195728.918927,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.919178,0002,8,00,00,00,00,00,05,04,1f,R
1478195728.919417,0545,8,d8,00,00,8a,00,00,00,00,R
1478195728.920133,043f,8,10,40,60,ff,7d,b2,09,00,R
1478195728.920372,0130,8,0d,80,00,ff,02,80,04,54,R
1478195728.920610,0131,8,ee,7f,00,00,40,7f,04,2e,R
1478195728.920853,0140,8,00,00,00,00,0a,00,24,f6,R
1478195728.921036,02b0,5,ff,7f,00,05,b6,R
1478195728.921287,0370,8,00,20,00,00,00,00,00,00,R
1478195728.921529,0440,8,ff,00,00,00,ff,b2,09,00,R
1478195728.921778,0690,8,00,00,01,00,a0,02,00,00,R
1478195728.924048,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.926534,0350,8,05,20,f4,68,78,00,00,c1,R
1478195728.926996,0316,8,05,21,50,0a,21,1e,00,6f,R
1478195728.927236,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.927466,0260,8,19,21,21,30,08,8f,66,20,R
1478195728.927700,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195728.927935,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.928181,0002,8,00,00,00,00,00,06,05,d6,R
1478195728.928419,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.928659,0545,8,d8,00,00,8a,00,00,00,00,R
1478195728.929358,0130,8,0b,80,00,ff,04,80,05,9f,R
1478195728.929592,0131,8,f7,7f,00,00,2a,7f,05,5a,R
1478195728.929835,0140,8,00,00,00,00,02,20,25,92,R
1478195728.930091,043f,8,10,40,60,ff,7d,b2,09,00,R
1478195728.930341,0370,8,00,20,00,00,00,00,00,00,R
1478195728.930583,0440,8,ff,00,00,00,ff,b2,09,00,R
1478195728.931031,02b0,5,ff,7f,00,05,a7,R
1478195728.931999,04f0,8,00,00,00,80,00,67,d1,13,R
1478195728.934049,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.936529,0350,8,05,20,04,68,78,00,00,31,R
1478195728.937319,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.937561,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.937793,0260,8,19,21,21,30,08,8f,66,31,R
1478195728.938029,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195728.938263,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.938518,0430,8,00,00,00,00,00,00,00,00,R
1478195728.938750,04b1,8,29,27,27,23,00,00,00,9a,R
1478195728.938998,01f1,8,08,00,00,00,00,00,00,00,R
1478195728.939237,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.939483,0002,8,00,00,00,00,00,06,06,f1,R
1478195728.939721,0545,8,d8,59,00,8b,00,00,00,00,R
1478195728.940093,043f,8,10,40,60,ff,7d,b0,09,00,R
1478195728.940344,0370,8,00,20,00,00,00,00,00,00,R
1478195728.940586,0130,8,0e,80,00,ff,f7,7f,06,c9,R
1478195728.940832,0131,8,09,80,00,00,1a,7f,06,f4,R
1478195728.941064,0140,8,00,00,00,00,04,29,26,a6,R
1478195728.941250,02b0,5,ff,7f,00,05,58,R
1478195728.941493,0440,8,ff,00,00,00,ff,b0,09,00,R
1478195728.944044,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.944351,05f0,2,00,00,R
1478195728.946522,0350,8,05,20,14,68,78,00,00,21,R
1478195728.946868,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.947110,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.947342,0260,8,19,21,21,30,08,8f,66,0e,R
1478195728.947576,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195728.947810,0329,8,0c,b9,7f,14,11,20,00,14,R
1478195728.948053,0545,8,d8,00,00,8c,00,00,00,00,R
1478195728.948302,0002,8,00,00,00,00,00,06,07,ec,R
1478195728.948540,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.949363,0130,8,12,80,00,ff,ee,7f,07,4d,R
1478195728.949600,0131,8,12,80,00,00,1a,7f,07,65,R
1478195728.949842,0140,8,00,00,00,00,06,32,27,82,R
1478195728.950087,043f,8,10,40,60,ff,7d,af,09,00,R
1478195728.950333,0370,8,00,20,00,00,00,00,00,00,R
1478195728.950571,0440,8,ff,00,00,00,ff,af,09,00,R
1478195728.951044,02b0,5,ff,7f,00,05,49,R
1478195728.952316,04f0,8,00,00,00,80,00,67,d1,13,R
1478195728.954033,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.956520,0350,8,05,20,24,68,78,00,00,11,R
1478195728.956884,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.957125,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.957357,0260,8,19,21,21,30,08,8f,66,1f,R
1478195728.957593,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195728.957830,0329,8,40,b9,7f,14,11,20,00,14,R
1478195728.958070,0545,8,d8,00,00,8a,00,00,00,00,R
1478195728.958324,0430,8,00,00,00,00,00,00,00,00,R
1478195728.958557,04b1,8,29,27,27,23,00,00,00,9a,R
1478195728.958804,01f1,8,08,00,00,00,00,00,00,00,R
1478195728.959043,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.959289,0002,8,00,00,00,00,00,06,08,57,R
1478195728.960096,043f,8,10,40,60,ff,7d,b2,09,00,R
1478195728.960346,0370,8,00,20,00,00,00,00,00,00,R
1478195728.960586,0130,8,15,80,00,ff,fa,7f,08,66,R
1478195728.960831,0131,8,09,80,00,00,26,7f,08,70,R
1478195728.961064,0140,8,00,00,00,00,08,21,28,50,R
1478195728.961249,02b0,5,ff,7f,00,05,7a,R
1478195728.961490,0440,8,ff,00,00,00,ff,b2,09,00,R
1478195728.964016,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.966518,0350,8,05,20,34,68,78,00,00,01,R
1478195728.967013,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.967254,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.967484,0260,8,19,21,21,30,08,8f,66,20,R
1478195728.967718,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195728.967955,0329,8,40,b9,7f,14,11,20,00,14,R
1478195728.968203,0002,8,00,00,00,00,00,06,09,4a,R
1478195728.968440,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.968681,0545,8,d8,00,00,8a,00,00,00,00,R
1478195728.969353,0130,8,12,80,00,ff,0b,80,09,b3,R
1478195728.969587,0131,8,f7,7f,00,00,33,7f,09,5d,R
1478195728.969826,0140,8,00,00,00,00,0a,22,29,9a,R
1478195728.970084,043f,8,10,40,60,ff,7d,b3,09,00,R
1478195728.970334,0370,8,00,20,00,00,00,00,00,00,R
1478195728.970572,0440,8,ff,00,00,00,ff,b3,09,00,R
1478195728.971059,02b0,5,ff,7f,00,05,6b,R
1478195728.972007,04f0,8,00,00,00,80,00,67,d1,13,R
1478195728.974013,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.976512,0350,8,05,20,44,68,78,00,00,71,R
1478195728.976796,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.977038,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.977271,0260,8,19,21,21,30,08,8f,66,31,R
1478195728.977507,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195728.977743,0329,8,40,b9,7f,14,11,20,00,14,R
1478195728.977985,0545,8,d8,00,00,8b,00,00,00,00,R
1478195728.978239,0430,8,00,00,00,00,00,00,00,00,R
1478195728.978471,04b1,8,29,27,27,23,00,00,00,9a,R
1478195728.978719,01f1,8,08,00,00,00,00,00,00,00,R
1478195728.978957,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.979204,0002,8,00,00,00,00,00,06,0a,6d,R
1478195728.980095,043f,8,10,40,60,ff,7d,b4,09,00,R
1478195728.980346,0370,8,00,20,00,00,00,00,00,00,R
1478195728.980583,0130,8,0d,80,00,ff,12,80,0a,ea,R
1478195728.980841,0131,8,ee,7f,00,00,45,7f,0a,01,R
1478195728.981062,0140,8,00,00,00,00,0c,32,2a,0c,R
1478195728.981246,02b0,5,ff,7f,00,05,1c,R
1478195728.981488,0440,8,ff,00,00,00,ff,b4,09,00,R
1478195728.984005,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.986506,0350,8,05,20,54,68,78,00,00,61,R
1478195728.986825,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.987067,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.987299,0260,8,19,21,21,30,08,8f,66,0e,R
1478195728.987533,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195728.987770,0329,8,40,b9,7f,14,11,20,00,14,R
1478195728.988009,0545,8,d8,59,00,8c,00,00,00,00,R
1478195728.988256,0002,8,00,00,00,00,00,06,0b,70,R
1478195728.988494,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.989355,0130,8,0a,80,00,ff,0d,80,0b,e7,R
1478195728.989589,0131,8,f7,7f,00,00,53,7f,0b,37,R
1478195728.989829,0140,8,00,00,00,00,0e,22,2b,a6,R
1478195728.990118,043f,8,10,40,60,ff,7d,b2,09,00,R
1478195728.990368,0370,8,00,20,00,00,00,00,00,00,R
1478195728.990610,0440,8,ff,00,00,00,ff,b2,09,00,R
1478195728.991073,02b0,5,ff,7f,00,05,0d,R
1478195728.992219,04f0,8,00,00,00,80,00,67,d1,13,R
1478195728.993994,02c0,8,15,00,00,00,00,00,00,00,R
1478195728.994351,05f0,2,00,00,R
1478195728.996505,0350,8,05,20,64,68,78,00,00,51,R
1478195728.996856,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195728.997098,018f,8,fe,57,00,00,00,41,00,00,R
1478195728.997330,0260,8,19,21,21,30,08,8f,66,1f,R
1478195728.997568,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195728.997803,0329,8,40,b9,7f,14,11,20,00,14,R
1478195728.998043,0545,8,d8,00,00,8a,00,00,00,00,R
1478195728.998297,0430,8,00,00,00,00,00,00,00,00,R
1478195728.998529,04b1,8,29,27,27,23,00,00,00,9a,R
1478195728.998777,01f1,8,08,00,00,00,00,00,00,00,R
1478195728.999018,0153,8,00,21,10,ff,00,ff,00,00,R
1478195728.999263,0002,8,00,00,00,00,00,06,0c,23,R
1478195729.000128,043f,8,10,40,60,ff,7d,ae,09,00,R
1478195729.000364,0130,8,0a,80,00,ff,0d,80,0c,b4,R
1478195729.000601,0131,8,00,80,00,00,5a,7f,0c,c9,R
1478195729.000844,0140,8,00,00,00,00,10,29,2c,6a,R
1478195729.001093,0370,8,00,20,00,00,00,00,00,00,R
1478195729.001281,02b0,5,ff,7f,00,05,3e,R
1478195729.001522,0440,8,ff,00,00,00,ff,ae,09,00,R
1478195729.003979,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.006553,0350,8,05,20,74,68,78,00,00,41,R
1478195729.006963,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195729.007205,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.007435,0260,8,19,21,21,30,08,8f,66,20,R
1478195729.007669,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195729.007905,0329,8,40,b9,7f,14,11,20,00,14,R
1478195729.008145,0545,8,d8,00,00,8a,00,00,00,00,R
1478195729.008394,0002,8,00,00,00,00,00,06,0d,3e,R
1478195729.008632,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.009363,0130,8,0b,80,00,ff,16,80,0d,6c,R
1478195729.009601,0131,8,05,80,00,00,51,7f,0d,60,R
1478195729.009843,0140,8,00,00,00,00,12,00,2d,17,R
1478195729.010128,043f,8,10,40,60,ff,7d,ae,09,00,R
1478195729.010378,0370,8,00,20,00,00,00,00,00,00,R
1478195729.010618,0440,8,ff,00,00,00,ff,ae,09,00,R
1478195729.011089,02b0,5,ff,7f,00,05,2f,R
1478195729.012071,04f0,8,00,00,00,80,00,67,d1,13,R
1478195729.013969,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.014211,00a0,8,5a,82,4c,0a,00,1f,02,00,R
1478195729.014451,00a1,8,80,89,00,00,23,00,00,00,R
1478195729.016546,0350,8,05,20,84,68,78,00,00,b1,R
1478195729.016778,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195729.017020,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.017253,0260,8,19,21,21,30,08,8f,66,31,R
1478195729.017488,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195729.017724,0329,8,40,b9,7f,14,11,20,00,14,R
1478195729.017965,0545,8,d8,00,00,8a,00,00,00,00,R
1478195729.018219,0430,8,00,00,00,00,00,00,00,00,R
1478195729.018451,04b1,8,29,27,27,23,00,00,00,9a,R
1478195729.018699,01f1,8,08,00,00,00,00,00,00,00,R
1478195729.018937,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.019182,0002,8,00,00,00,00,00,07,0e,55,R
1478195729.020143,043f,8,10,40,60,ff,7d,ae,09,00,R
1478195729.020379,0130,8,0b,80,00,ff,1c,80,0e,44,R
1478195729.020618,0131,8,00,80,00,00,37,7f,0e,26,R
1478195729.020863,0140,8,00,00,00,00,02,20,2e,5d,R
1478195729.021112,0370,8,00,20,00,00,00,00,00,00,R
1478195729.021298,02b0,5,ff,7f,00,05,d0,R
1478195729.021538,0440,8,ff,00,00,00,ff,ae,09,00,R
1478195729.021786,0690,8,00,00,01,00,a0,02,00,00,R
1478195729.024165,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.026492,0350,8,05,20,94,68,78,00,00,a1,R
1478195729.026868,0316,8,05,21,4c,0a,21,1e,00,6f,R
1478195729.027110,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.027342,0260,8,19,21,21,30,08,8f,66,0e,R
1478195729.027576,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195729.027812,0329,8,40,b9,7f,14,11,20,00,14,R
1478195729.028052,0545,8,d8,00,00,8a,00,00,00,00,R
1478195729.028296,0002,8,00,00,00,00,00,07,0f,48,R
1478195729.028535,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.029349,0130,8,0e,80,00,ff,13,80,0f,eb,R
1478195729.029588,0131,8,09,80,00,00,27,7f,0f,ac,R
1478195729.029836,0140,8,00,00,00,00,04,00,2f,30,R
1478195729.030124,043f,8,10,40,60,ff,7d,ad,09,00,R
1478195729.030375,0370,8,00,20,00,00,00,00,00,00,R
1478195729.030615,0440,8,ff,00,00,00,ff,ad,09,00,R
1478195729.031110,02b0,5,ff,7f,00,05,c1,R
1478195729.032053,04f0,8,00,00,00,80,00,67,d1,13,R
1478195729.034149,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.036480,0350,8,05,20,a4,68,78,00,00,91,R
1478195729.036883,0316,8,05,21,34,0a,21,1e,00,6f,R
1478195729.037125,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.037355,0260,8,19,21,21,30,08,8f,69,1c,R
1478195729.037591,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195729.037823,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.038061,0545,8,d8,59,00,8c,00,00,00,00,R
1478195729.038316,0430,8,00,00,00,00,00,00,00,00,R
1478195729.038547,04b1,8,29,27,27,23,00,00,00,9a,R
1478195729.038796,01f1,8,08,00,00,00,00,00,00,00,R
1478195729.039035,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.039285,0002,8,00,00,00,00,00,08,00,50,R
1478195729.040103,043f,8,10,40,60,ff,7d,aa,09,00,R
1478195729.040351,0370,8,00,20,00,00,00,00,00,00,R
1478195729.040596,0130,8,10,80,00,ff,0b,80,00,fc,R
1478195729.040839,0131,8,09,80,00,00,27,7f,00,17,R
1478195729.041082,0140,8,00,00,00,00,02,12,20,a2,R
1478195729.041270,02b0,5,ff,7f,00,05,f2,R
1478195729.041511,0440,8,ff,00,00,00,ff,aa,09,00,R
1478195729.044135,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.044352,05f0,2,00,00,R
1478195729.046481,0350,8,05,20,b4,68,78,00,00,81,R
1478195729.046960,0316,8,05,21,34,0a,21,1e,00,6f,R
1478195729.047201,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.047431,0260,8,19,21,21,30,08,8f,69,2d,R
1478195729.047665,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195729.047898,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.048140,0545,8,d8,00,00,8b,00,00,00,00,R
1478195729.048392,0002,8,00,00,00,00,00,08,01,4d,R
1478195729.048630,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.049353,0130,8,11,80,00,ff,14,80,01,22,R
1478195729.049594,0131,8,05,80,00,00,2d,7f,01,be,R
1478195729.049836,0140,8,00,00,00,00,04,0f,21,35,R
1478195729.050095,043f,8,10,40,60,ff,7d,a7,09,00,R
1478195729.050345,0370,8,00,20,00,00,00,00,00,00,R
1478195729.050583,0440,8,ff,00,00,00,ff,a7,09,00,R
1478195729.051120,02b0,5,ff,7f,00,05,e3,R
1478195729.052320,04f0,8,00,00,00,80,00,67,d1,13,R
1478195729.054127,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.056531,0350,8,05,20,c4,68,78,00,00,f1,R
1478195729.056762,0316,8,05,21,34,0a,21,1e,00,6f,R
1478195729.057005,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.057241,0260,8,19,21,21,30,08,8f,69,3e,R
1478195729.057472,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195729.057703,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.057944,0545,8,d8,00,00,8a,00,00,00,00,R
1478195729.058197,0430,8,00,00,00,00,00,00,00,00,R
1478195729.058430,04b1,8,29,27,27,23,00,00,00,9a,R
1478195729.058678,01f1,8,08,00,00,00,00,00,00,00,R
1478195729.058916,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.059162,0002,8,00,00,00,00,00,08,02,6a,R
1478195729.060111,043f,8,10,40,60,ff,7d,a7,09,00,R
1478195729.060356,0370,8,00,20,00,00,00,00,00,00,R
1478195729.060587,0130,8,16,80,00,ff,27,80,02,2f,R
1478195729.060868,0131,8,12,80,00,00,36,7f,02,36,R
1478195729.061073,0140,8,00,00,00,00,06,02,22,2a,R
1478195729.061252,02b0,5,ff,7f,00,05,94,R
1478195729.061506,0440,8,ff,00,00,00,ff,a7,09,00,R
1478195729.064106,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.066522,0350,8,05,20,d4,68,78,00,00,e1,R
1478195729.066823,0316,8,05,21,34,0a,21,1e,00,6f,R
1478195729.067064,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.067292,0260,8,19,21,21,30,08,8f,69,0b,R
1478195729.067526,02a0,8,04,00,99,1d,97,02,bd,00,R
1478195729.067758,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.067998,0545,8,d8,00,00,8a,00,00,00,00,R
1478195729.068244,0002,8,00,00,00,00,00,08,03,77,R
1478195729.068482,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.069361,0130,8,1b,80,00,ff,22,80,03,5d,R
1478195729.069601,0131,8,1b,80,00,00,40,7f,03,e9,R
1478195729.069845,0140,8,00,00,00,00,08,05,23,c7,R
1478195729.070087,043f,8,10,40,60,ff,7d,a7,09,00,R
1478195729.070337,0370,8,00,20,00,00,00,00,00,00,R
1478195729.070576,0440,8,ff,00,00,00,ff,a7,09,00,R
1478195729.071134,02b0,5,ff,7f,00,05,85,R
1478195729.072133,04f0,8,00,00,00,80,00,67,d1,13,R
1478195729.074104,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.076468,0350,8,05,20,e4,68,78,00,00,d1,R
1478195729.076842,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195729.077084,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.077315,0260,8,19,21,21,30,08,8f,69,1c,R
1478195729.077552,02a0,8,24,00,99,1d,97,02,bd,00,R
1478195729.077783,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.078022,0545,8,d8,58,00,8c,00,00,00,00,R
1478195729.078275,0430,8,00,00,00,00,00,00,00,00,R
1478195729.078507,04b1,8,29,27,27,23,00,00,00,9a,R
1478195729.078756,01f1,8,08,00,00,00,00,00,00,00,R
1478195729.078994,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.079242,0002,8,00,00,00,00,00,08,04,24,R
1478195729.080104,043f,8,10,40,60,ff,7d,a6,09,00,R
1478195729.080355,0370,8,00,20,00,00,00,00,00,00,R
1478195729.080596,0130,8,1e,80,00,ff,04,80,04,0f,R
1478195729.080846,0131,8,09,80,00,00,58,7f,04,ad,R
1478195729.081072,0140,8,00,00,00,00,0a,12,24,da,R
1478195729.081255,02b0,5,ff,7f,00,05,b6,R
1478195729.081497,0440,8,ff,00,00,00,ff,a6,09,00,R
1478195729.083911,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.086532,0350,8,05,20,f4,68,78,00,00,c1,R
1478195729.086919,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195729.087154,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.087383,0260,8,19,21,21,30,08,8f,68,2e,R
1478195729.087618,02a0,8,44,00,99,1d,97,02,bd,00,R
1478195729.087850,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.088092,0545,8,d8,00,00,8b,00,00,00,00,R
1478195729.088340,0002,8,00,00,00,00,00,08,05,39,R
1478195729.088578,0153,8,00,21,10,ff,00,ff,00,00,R
1478195729.089355,0130,8,19,80,00,ff,f4,7f,05,55,R
1478195729.089589,0131,8,ee,7f,00,00,68,7f,05,0f,R
1478195729.089828,0140,8,00,00,00,00,0c,14,25,77,R
1478195729.090095,043f,8,10,40,60,ff,7d,a4,09,00,R
1478195729.090345,0370,8,00,20,00,00,00,00,00,00,R
1478195729.090585,0440,8,ff,00,00,00,ff,a4,09,00,R
1478195729.091153,02b0,5,ff,7f,00,05,a7,R
1478195729.092316,04f0,8,00,00,00,80,00,67,d1,13,R
1478195729.093897,02c0,8,15,00,00,00,00,00,00,00,R
1478195729.094351,05f0,2,00,00,R
1478195729.096468,0350,8,05,20,04,68,78,00,00,31,R
1478195729.096698,0316,8,05,21,3c,0a,21,1e,00,6f,R
1478195729.096940,018f,8,fe,57,00,00,00,41,00,00,R
1478195729.097174,0260,8,19,21,21,30,08,8f,68,3f,R
1478195729.097410,02a0,8,64,00,99,1d,97,02,bd,00,R
1478195729.097642,0329,8,86,b9,7f,14,11,20,00,14,R
1478195729.097883,0545,8,d8,00,00,8a,00,00,00,00,R
1478195729.098141,0430,8,00,00,00,00,00,00,00,00,R
1478195729.098373,04b1,8,29,27,27,23,00,00,00,9a,R
1478195729.098621,01f1,8,08,00,00,00,00,00,00,00,R
1478195729.098860,0153,8,00,21,10,ff,00,ff,00,00,R
